para_id,x,y,row,col,word,penalty
30,1460.0,240.0,-0.5,27,blank_supplement,-0.001
30,1500.0,240.0,-0.5,28,blank_supplement,-0.001
30,1540.0,240.0,-0.5,29,blank_supplement,-0.001
30,1580.0,240.0,-0.5,30,blank_supplement,-0.001
30,1620.0,240.0,-0.5,31,blank_supplement,-0.001
30,1660.0,240.0,-0.5,32,blank_supplement,-0.001
30,260.0,336.0,1.0,-3,blank_supplement,-0.001
30,300.0,336.0,1.0,-2,blank_supplement,-0.001
30,340.0,336.0,1.0,-1,blank_supplement,-0.001
30,1580.0,336.0,1.0,30,blank_supplement,-0.001
30,1620.0,336.0,1.0,31,blank_supplement,-0.001
30,1660.0,336.0,1.0,32,blank_supplement,-0.001
30,260.0,400.0,2.0,-3,blank_supplement,-0.001
30,300.0,400.0,2.0,-2,blank_supplement,-0.001
30,340.0,400.0,2.0,-1,blank_supplement,-0.001
30,1580.0,400.0,2.0,30,blank_supplement,-0.001
30,1620.0,400.0,2.0,31,blank_supplement,-0.001
30,1660.0,400.0,2.0,32,blank_supplement,-0.001
30,260.0,464.0,3.0,-3,blank_supplement,-0.001
30,300.0,464.0,3.0,-2,blank_supplement,-0.001
30,340.0,464.0,3.0,-1,blank_supplement,-0.001
30,1580.0,464.0,3.0,30,blank_supplement,-0.001
30,1620.0,464.0,3.0,31,blank_supplement,-0.001
30,1660.0,464.0,3.0,32,blank_supplement,-0.001
30,260.0,528.0,4.0,-3,blank_supplement,-0.001
30,300.0,528.0,4.0,-2,blank_supplement,-0.001
30,340.0,528.0,4.0,-1,blank_supplement,-0.001
30,940.0,528.0,4.0,14,blank_supplement,-0.001
30,980.0,528.0,4.0,15,blank_supplement,-0.001
30,1020.0,528.0,4.0,16,blank_supplement,-0.001
30,1060.0,528.0,4.0,17,blank_supplement,-0.001
30,1100.0,528.0,4.0,18,blank_supplement,-0.001
30,1140.0,528.0,4.0,19,blank_supplement,-0.001
30,1180.0,528.0,4.0,20,blank_supplement,-0.001
30,1220.0,528.0,4.0,21,blank_supplement,-0.001
30,1260.0,528.0,4.0,22,blank_supplement,-0.001
30,1300.0,528.0,4.0,23,blank_supplement,-0.001
30,1340.0,528.0,4.0,24,blank_supplement,-0.001
30,1380.0,528.0,4.0,25,blank_supplement,-0.001
30,1420.0,528.0,4.0,26,blank_supplement,-0.001
30,1460.0,528.0,4.0,27,blank_supplement,-0.001
30,1500.0,528.0,4.0,28,blank_supplement,-0.001
30,1540.0,528.0,4.0,29,blank_supplement,-0.001
30,1580.0,528.0,4.0,30,blank_supplement,-0.001
30,1620.0,528.0,4.0,31,blank_supplement,-0.001
30,1660.0,528.0,4.0,32,blank_supplement,-0.001
30,260.0,560.0,4.5,-3,blank_supplement,-0.001
30,300.0,560.0,4.5,-2,blank_supplement,-0.001
30,340.0,560.0,4.5,-1,blank_supplement,-0.001
30,380.0,560.0,4.5,0,blank_supplement,-0.001
30,420.0,560.0,4.5,1,blank_supplement,-0.001
30,460.0,560.0,4.5,2,blank_supplement,-0.001
30,500.0,560.0,4.5,3,blank_supplement,-0.001
30,540.0,560.0,4.5,4,blank_supplement,-0.001
30,580.0,560.0,4.5,5,blank_supplement,-0.001
30,620.0,560.0,4.5,6,blank_supplement,-0.001
30,660.0,560.0,4.5,7,blank_supplement,-0.001
30,700.0,560.0,4.5,8,blank_supplement,-0.001
30,740.0,560.0,4.5,9,blank_supplement,-0.001
30,780.0,560.0,4.5,10,blank_supplement,-0.001
30,820.0,560.0,4.5,11,blank_supplement,-0.001
30,860.0,560.0,4.5,12,blank_supplement,-0.001
30,900.0,560.0,4.5,13,blank_supplement,-0.001
30,940.0,560.0,4.5,14,blank_supplement,-0.001
30,980.0,560.0,4.5,15,blank_supplement,-0.001
30,1020.0,560.0,4.5,16,blank_supplement,-0.001
30,1060.0,560.0,4.5,17,blank_supplement,-0.001
30,1100.0,560.0,4.5,18,blank_supplement,-0.001
30,1140.0,560.0,4.5,19,blank_supplement,-0.001
30,1180.0,560.0,4.5,20,blank_supplement,-0.001
30,1220.0,560.0,4.5,21,blank_supplement,-0.001
30,1260.0,560.0,4.5,22,blank_supplement,-0.001
30,1300.0,560.0,4.5,23,blank_supplement,-0.001
30,1340.0,560.0,4.5,24,blank_supplement,-0.001
30,1380.0,560.0,4.5,25,blank_supplement,-0.001
30,1420.0,560.0,4.5,26,blank_supplement,-0.001
30,1460.0,560.0,4.5,27,blank_supplement,-0.001
30,1500.0,560.0,4.5,28,blank_supplement,-0.001
30,1540.0,560.0,4.5,29,blank_supplement,-0.001
30,1580.0,560.0,4.5,30,blank_supplement,-0.001
30,1620.0,560.0,4.5,31,blank_supplement,-0.001
30,1660.0,560.0,4.5,32,blank_supplement,-0.001
31,380.0,272.0,0.0,0,【,1.0
31,420.0,272.0,0.0,1,你,1.0
31,460.0,272.0,0.0,2,花,1.0
31,500.0,272.0,0.0,3,过,1.0
31,540.0,272.0,0.0,4,多,1.0
31,580.0,272.0,0.0,5,少,1.0
31,620.0,272.0,0.0,6,钱,1.0
31,660.0,272.0,0.0,7,买,1.0
31,700.0,272.0,0.0,8,彩,1.0
31,740.0,272.0,0.0,9,票,1.0
31,780.0,272.0,0.0,10,？,1.0
31,820.0,272.0,0.0,11,】,1.0
31,860.0,272.0,0.0,12,#,1.0
31,900.0,272.0,0.0,13,后,1.0
31,940.0,272.0,0.0,14,浪,1.0
31,980.0,272.0,0.0,15,小,1.0
31,1020.0,272.0,0.0,16,数,1.0
31,1060.0,272.0,0.0,17,据,1.0
31,1100.0,272.0,0.0,18,#,1.0
31,380.0,336.0,1.0,0,  ,-0.001
31,420.0,336.0,1.0,1,  ,-0.001
31,460.0,336.0,1.0,2,据,1.0
31,500.0,336.0,1.0,3,都,1.0
31,540.0,336.0,1.0,4,市,1.0
31,580.0,336.0,1.0,5,报,1.0
31,620.0,336.0,1.0,6,道,1.0
31,660.0,336.0,1.0,7,，,1.0
31,700.0,336.0,1.0,8,8,1.0
31,740.0,336.0,1.0,9,月,1.0
31,780.0,336.0,1.0,10,22,1.0
31,820.0,336.0,1.0,11,日,1.0
31,860.0,336.0,1.0,12,，,1.0
31,900.0,336.0,1.0,13,来,1.0
31,940.0,336.0,1.0,14,自,1.0
31,980.0,336.0,1.0,15,许,1.0
31,1020.0,336.0,1.0,16,昌,1.0
31,1060.0,336.0,1.0,17,的,1.0
31,1100.0,336.0,1.0,18,李,1.0
31,1140.0,336.0,1.0,19,先,1.0
31,1180.0,336.0,1.0,20,生,1.0
31,1220.0,336.0,1.0,21,购,1.0
31,1260.0,336.0,1.0,22,买,1.0
31,1300.0,336.0,1.0,23,的,1.0
31,1340.0,336.0,1.0,24,23,1.0
31,1380.0,336.0,1.0,25,09,1.0
31,1420.0,336.0,1.0,26,2,1.0
31,1460.0,336.0,1.0,27,期,1.0
31,1500.0,336.0,1.0,28,大,1.0
31,1540.0,336.0,1.0,29,乐,1.0
31,380.0,400.0,2.0,0,透,1.0
31,420.0,400.0,2.0,1,彩,1.0
31,460.0,400.0,2.0,2,票,1.0
31,500.0,400.0,2.0,3,中,1.0
31,540.0,400.0,2.0,4,奖,1.0
31,580.0,400.0,2.0,5,10,1.0
31,620.0,400.0,2.0,6,09,1.0
31,660.0,400.0,2.0,7,万,1.0
31,700.0,400.0,2.0,8,。,1.0
31,740.0,400.0,2.0,9,李,1.0
31,780.0,400.0,2.0,10,先,1.0
31,820.0,400.0,2.0,11,生,1.0
31,860.0,400.0,2.0,12,介,1.0
31,900.0,400.0,2.0,13,绍,1.0
31,940.0,400.0,2.0,14,，,1.0
31,980.0,400.0,2.0,15,这,1.0
31,1020.0,400.0,2.0,16,张,1.0
31,1060.0,400.0,2.0,17,彩,1.0
31,1100.0,400.0,2.0,18,票,1.0
31,1140.0,400.0,2.0,19,是,1.0
31,1180.0,400.0,2.0,20,8,1.0
31,1220.0,400.0,2.0,21,月,1.0
31,1260.0,400.0,2.0,22,12,1.0
31,1300.0,400.0,2.0,23,日,1.0
31,1340.0,400.0,2.0,24,买,1.0
31,1380.0,400.0,2.0,25,的,1.0
31,1420.0,400.0,2.0,26,10,1.0
31,1460.0,400.0,2.0,27,+2,1.0
31,1500.0,400.0,2.0,28,复,1.0
31,1540.0,400.0,2.0,29,式,1.0
31,380.0,464.0,3.0,0,票,1.0
31,420.0,464.0,3.0,1,。,1.0
31,460.0,464.0,3.0,2,没,1.0
31,500.0,464.0,3.0,3,想,1.0
31,540.0,464.0,3.0,4,到,1.0
31,580.0,464.0,3.0,5,，,1.0
31,620.0,464.0,3.0,6,之,1.0
31,660.0,464.0,3.0,7,前,1.0
31,700.0,464.0,3.0,8,兑,1.0
31,740.0,464.0,3.0,9,付,1.0
31,780.0,464.0,3.0,10,时,1.0
31,820.0,464.0,3.0,11,因,1.0
31,860.0,464.0,3.0,12,为,1.0
31,900.0,464.0,3.0,13,彩,1.0
31,940.0,464.0,3.0,14,票,1.0
31,980.0,464.0,3.0,15,保,1.0
31,1020.0,464.0,3.0,16,存,1.0
31,1060.0,464.0,3.0,17,不,1.0
31,1100.0,464.0,3.0,18,当,1.0
31,1140.0,464.0,3.0,19,差,1.0
31,1180.0,464.0,3.0,20,点,1.0
31,1220.0,464.0,3.0,21,无,1.0
31,1260.0,464.0,3.0,22,法,1.0
31,1300.0,464.0,3.0,23,兑,1.0
31,1340.0,464.0,3.0,24,奖,1.0
31,1380.0,464.0,3.0,25,。,1.0
31,1420.0,464.0,3.0,26,#,1.0
31,1460.0,464.0,3.0,27,男,1.0
31,1500.0,464.0,3.0,28,子,1.0
31,1540.0,464.0,3.0,29,中,1.0
31,380.0,528.0,4.0,0,奖,1.0
31,420.0,528.0,4.0,1,10,1.0
31,460.0,528.0,4.0,2,00,1.0
31,500.0,528.0,4.0,3,万,1.0
31,540.0,528.0,4.0,4,彩,1.0
31,580.0,528.0,4.0,5,票,1.0
31,620.0,528.0,4.0,6,粘,1.0
31,660.0,528.0,4.0,7,手,1.0
31,700.0,528.0,4.0,8,机,1.0
31,740.0,528.0,4.0,9,壳,1.0
31,780.0,528.0,4.0,10,取,1.0
31,820.0,528.0,4.0,11,不,1.0
31,860.0,528.0,4.0,12,下,1.0
31,900.0,528.0,4.0,13,#,1.0
31,940.0,528.0,4.0,14,李,1.0
31,980.0,528.0,4.0,15,先,1.0
31,1020.0,528.0,4.0,16,生,1.0
31,1060.0,528.0,4.0,17,：,1.0
31,1100.0,528.0,4.0,18,“,1.0
31,1140.0,528.0,4.0,19,彩,1.0
31,1180.0,528.0,4.0,20,票,1.0
31,1220.0,528.0,4.0,21,放,1.0
31,1260.0,528.0,4.0,22,在,1.0
31,1300.0,528.0,4.0,23,手,1.0
31,1340.0,528.0,4.0,24,机,1.0
31,1380.0,528.0,4.0,25,壳,1.0
31,1420.0,528.0,4.0,26,后,1.0
31,1460.0,528.0,4.0,27,面,1.0
31,1500.0,528.0,4.0,28,，,1.0
31,1540.0,528.0,4.0,29,粘,1.0
31,380.0,592.0,5.0,0,连,1.0
31,420.0,592.0,5.0,1,在,1.0
31,460.0,592.0,5.0,2,一,1.0
31,500.0,592.0,5.0,3,起,1.0
31,540.0,592.0,5.0,4,了,1.0
31,580.0,592.0,5.0,5,无,1.0
31,620.0,592.0,5.0,6,法,1.0
31,660.0,592.0,5.0,7,打,1.0
31,700.0,592.0,5.0,8,开,1.0
31,740.0,592.0,5.0,9,。,1.0
31,780.0,592.0,5.0,10,”,1.0
31,260.0,272.0,0.0,-3,blank_supplement,-0.001
31,300.0,272.0,0.0,-2,blank_supplement,-0.001
31,340.0,272.0,0.0,-1,blank_supplement,-0.001
31,1140.0,272.0,0.0,19,blank_supplement,-0.001
31,1180.0,272.0,0.0,20,blank_supplement,-0.001
31,1220.0,272.0,0.0,21,blank_supplement,-0.001
31,1260.0,272.0,0.0,22,blank_supplement,-0.001
31,1300.0,272.0,0.0,23,blank_supplement,-0.001
31,1340.0,272.0,0.0,24,blank_supplement,-0.001
31,1380.0,272.0,0.0,25,blank_supplement,-0.001
31,1420.0,272.0,0.0,26,blank_supplement,-0.001
31,1460.0,272.0,0.0,27,blank_supplement,-0.001
31,1500.0,272.0,0.0,28,blank_supplement,-0.001
31,1540.0,272.0,0.0,29,blank_supplement,-0.001
31,1580.0,272.0,0.0,30,blank_supplement,-0.001
31,1620.0,272.0,0.0,31,blank_supplement,-0.001
31,1660.0,272.0,0.0,32,blank_supplement,-0.001
31,260.0,240.0,-0.5,-3,blank_supplement,-0.001
31,300.0,240.0,-0.5,-2,blank_supplement,-0.001
31,340.0,240.0,-0.5,-1,blank_supplement,-0.001
31,380.0,240.0,-0.5,0,blank_supplement,-0.001
31,420.0,240.0,-0.5,1,blank_supplement,-0.001
31,460.0,240.0,-0.5,2,blank_supplement,-0.001
31,500.0,240.0,-0.5,3,blank_supplement,-0.001
31,540.0,240.0,-0.5,4,blank_supplement,-0.001
31,580.0,240.0,-0.5,5,blank_supplement,-0.001
31,620.0,240.0,-0.5,6,blank_supplement,-0.001
31,660.0,240.0,-0.5,7,blank_supplement,-0.001
31,700.0,240.0,-0.5,8,blank_supplement,-0.001
31,740.0,240.0,-0.5,9,blank_supplement,-0.001
31,780.0,240.0,-0.5,10,blank_supplement,-0.001
31,820.0,240.0,-0.5,11,blank_supplement,-0.001
31,860.0,240.0,-0.5,12,blank_supplement,-0.001
31,900.0,240.0,-0.5,13,blank_supplement,-0.001
31,940.0,240.0,-0.5,14,blank_supplement,-0.001
31,980.0,240.0,-0.5,15,blank_supplement,-0.001
31,1020.0,240.0,-0.5,16,blank_supplement,-0.001
31,1060.0,240.0,-0.5,17,blank_supplement,-0.001
31,1100.0,240.0,-0.5,18,blank_supplement,-0.001
31,1140.0,240.0,-0.5,19,blank_supplement,-0.001
31,1180.0,240.0,-0.5,20,blank_supplement,-0.001
31,1220.0,240.0,-0.5,21,blank_supplement,-0.001
31,1260.0,240.0,-0.5,22,blank_supplement,-0.001
31,1300.0,240.0,-0.5,23,blank_supplement,-0.001
31,1340.0,240.0,-0.5,24,blank_supplement,-0.001
31,1380.0,240.0,-0.5,25,blank_supplement,-0.001
31,1420.0,240.0,-0.5,26,blank_supplement,-0.001
31,1460.0,240.0,-0.5,27,blank_supplement,-0.001
31,1500.0,240.0,-0.5,28,blank_supplement,-0.001
31,1540.0,240.0,-0.5,29,blank_supplement,-0.001
31,1580.0,240.0,-0.5,30,blank_supplement,-0.001
31,1620.0,240.0,-0.5,31,blank_supplement,-0.001
31,1660.0,240.0,-0.5,32,blank_supplement,-0.001
31,260.0,336.0,1.0,-3,blank_supplement,-0.001
31,300.0,336.0,1.0,-2,blank_supplement,-0.001
31,340.0,336.0,1.0,-1,blank_supplement,-0.001
31,1580.0,336.0,1.0,30,blank_supplement,-0.001
31,1620.0,336.0,1.0,31,blank_supplement,-0.001
31,1660.0,336.0,1.0,32,blank_supplement,-0.001
31,260.0,400.0,2.0,-3,blank_supplement,-0.001
31,300.0,400.0,2.0,-2,blank_supplement,-0.001
31,340.0,400.0,2.0,-1,blank_supplement,-0.001
31,1580.0,400.0,2.0,30,blank_supplement,-0.001
31,1620.0,400.0,2.0,31,blank_supplement,-0.001
31,1660.0,400.0,2.0,32,blank_supplement,-0.001
31,260.0,464.0,3.0,-3,blank_supplement,-0.001
31,300.0,464.0,3.0,-2,blank_supplement,-0.001
31,340.0,464.0,3.0,-1,blank_supplement,-0.001
31,1580.0,464.0,3.0,30,blank_supplement,-0.001
31,1620.0,464.0,3.0,31,blank_supplement,-0.001
31,1660.0,464.0,3.0,32,blank_supplement,-0.001
31,260.0,528.0,4.0,-3,blank_supplement,-0.001
31,300.0,528.0,4.0,-2,blank_supplement,-0.001
31,340.0,528.0,4.0,-1,blank_supplement,-0.001
31,1580.0,528.0,4.0,30,blank_supplement,-0.001
31,1620.0,528.0,4.0,31,blank_supplement,-0.001
31,1660.0,528.0,4.0,32,blank_supplement,-0.001
31,260.0,592.0,5.0,-3,blank_supplement,-0.001
31,300.0,592.0,5.0,-2,blank_supplement,-0.001
31,340.0,592.0,5.0,-1,blank_supplement,-0.001
31,820.0,592.0,5.0,11,blank_supplement,-0.001
31,860.0,592.0,5.0,12,blank_supplement,-0.001
31,900.0,592.0,5.0,13,blank_supplement,-0.001
31,940.0,592.0,5.0,14,blank_supplement,-0.001
31,980.0,592.0,5.0,15,blank_supplement,-0.001
31,1020.0,592.0,5.0,16,blank_supplement,-0.001
31,1060.0,592.0,5.0,17,blank_supplement,-0.001
31,1100.0,592.0,5.0,18,blank_supplement,-0.001
31,1140.0,592.0,5.0,19,blank_supplement,-0.001
31,1180.0,592.0,5.0,20,blank_supplement,-0.001
31,1220.0,592.0,5.0,21,blank_supplement,-0.001
31,1260.0,592.0,5.0,22,blank_supplement,-0.001
31,1300.0,592.0,5.0,23,blank_supplement,-0.001
31,1340.0,592.0,5.0,24,blank_supplement,-0.001
31,1380.0,592.0,5.0,25,blank_supplement,-0.001
31,1420.0,592.0,5.0,26,blank_supplement,-0.001
31,1460.0,592.0,5.0,27,blank_supplement,-0.001
31,1500.0,592.0,5.0,28,blank_supplement,-0.001
31,1540.0,592.0,5.0,29,blank_supplement,-0.001
31,1580.0,592.0,5.0,30,blank_supplement,-0.001
31,1620.0,592.0,5.0,31,blank_supplement,-0.001
31,1660.0,592.0,5.0,32,blank_supplement,-0.001
31,260.0,624.0,5.5,-3,blank_supplement,-0.001
31,300.0,624.0,5.5,-2,blank_supplement,-0.001
31,340.0,624.0,5.5,-1,blank_supplement,-0.001
31,380.0,624.0,5.5,0,blank_supplement,-0.001
31,420.0,624.0,5.5,1,blank_supplement,-0.001
31,460.0,624.0,5.5,2,blank_supplement,-0.001
31,500.0,624.0,5.5,3,blank_supplement,-0.001
31,540.0,624.0,5.5,4,blank_supplement,-0.001
31,580.0,624.0,5.5,5,blank_supplement,-0.001
31,620.0,624.0,5.5,6,blank_supplement,-0.001
31,660.0,624.0,5.5,7,blank_supplement,-0.001
31,700.0,624.0,5.5,8,blank_supplement,-0.001
31,740.0,624.0,5.5,9,blank_supplement,-0.001
31,780.0,624.0,5.5,10,blank_supplement,-0.001
31,820.0,624.0,5.5,11,blank_supplement,-0.001
31,860.0,624.0,5.5,12,blank_supplement,-0.001
31,900.0,624.0,5.5,13,blank_supplement,-0.001
31,940.0,624.0,5.5,14,blank_supplement,-0.001
31,980.0,624.0,5.5,15,blank_supplement,-0.001
31,1020.0,624.0,5.5,16,blank_supplement,-0.001
31,1060.0,624.0,5.5,17,blank_supplement,-0.001
31,1100.0,624.0,5.5,18,blank_supplement,-0.001
31,1140.0,624.0,5.5,19,blank_supplement,-0.001
31,1180.0,624.0,5.5,20,blank_supplement,-0.001
31,1220.0,624.0,5.5,21,blank_supplement,-0.001
31,1260.0,624.0,5.5,22,blank_supplement,-0.001
31,1300.0,624.0,5.5,23,blank_supplement,-0.001
31,1340.0,624.0,5.5,24,blank_supplement,-0.001
31,1380.0,624.0,5.5,25,blank_supplement,-0.001
31,1420.0,624.0,5.5,26,blank_supplement,-0.001
31,1460.0,624.0,5.5,27,blank_supplement,-0.001
31,1500.0,624.0,5.5,28,blank_supplement,-0.001
31,1540.0,624.0,5.5,29,blank_supplement,-0.001
31,1580.0,624.0,5.5,30,blank_supplement,-0.001
31,1620.0,624.0,5.5,31,blank_supplement,-0.001
31,1660.0,624.0,5.5,32,blank_supplement,-0.001
32,380.0,272.0,0.0,0,  ,-0.001
32,420.0,272.0,0.0,1,  ,-0.001
32,460.0,272.0,0.0,2,“,1.0
32,500.0,272.0,0.0,3,我,1.0
32,540.0,272.0,0.0,4,曾,1.0
32,580.0,272.0,0.0,5,经,1.0
32,620.0,272.0,0.0,6,在,1.0
32,660.0,272.0,0.0,7,书,1.0
32,700.0,272.0,0.0,8,里,1.0
32,740.0,272.0,0.0,9,听,1.0
32,780.0,272.0,0.0,10,过,1.0
32,820.0,272.0,0.0,11,，,1.0
32,860.0,272.0,0.0,12,西,1.0
32,900.0,272.0,0.0,13,荒,1.0
32,940.0,272.0,0.0,14,的,1.0
32,980.0,272.0,0.0,15,秋,1.0
32,1020.0,272.0,0.0,16,昂,1.0
32,1060.0,272.0,0.0,17,扬,1.0
32,1100.0,272.0,0.0,18,壮,1.0
32,1140.0,272.0,0.0,19,阔,1.0
32,1180.0,272.0,0.0,20,，,1.0
32,1220.0,272.0,0.0,21,可,1.0
32,1260.0,272.0,0.0,22,见,1.0
32,1300.0,272.0,0.0,23,长,1.0
32,1340.0,272.0,0.0,24,河,1.0
32,1380.0,272.0,0.0,25,落,1.0
32,1420.0,272.0,0.0,26,日,1.0
32,1460.0,272.0,0.0,27,，,1.0
32,1500.0,272.0,0.0,28,大,1.0
32,1540.0,272.0,0.0,29,漠,1.0
32,380.0,336.0,1.0,0,孤,1.0
32,420.0,336.0,1.0,1,烟,1.0
32,460.0,336.0,1.0,2,。,1.0
32,500.0,336.0,1.0,3,其,1.0
32,540.0,336.0,1.0,4,实,1.0
32,580.0,336.0,1.0,5,，,1.0
32,620.0,336.0,1.0,6,不,1.0
32,660.0,336.0,1.0,7,只,1.0
32,700.0,336.0,1.0,8,是,1.0
32,740.0,336.0,1.0,9,西,1.0
32,780.0,336.0,1.0,10,荒,1.0
32,820.0,336.0,1.0,11,，,1.0
32,860.0,336.0,1.0,12,整,1.0
32,900.0,336.0,1.0,13,个,1.0
32,940.0,336.0,1.0,14,云,1.0
32,980.0,336.0,1.0,15,荒,1.0
32,1020.0,336.0,1.0,16,，,1.0
32,1060.0,336.0,1.0,17,我,1.0
32,1100.0,336.0,1.0,18,都,1.0
32,1140.0,336.0,1.0,19,想,1.0
32,1180.0,336.0,1.0,20,去,1.0
32,1220.0,336.0,1.0,21,游,1.0
32,1260.0,336.0,1.0,22,历,1.0
32,1300.0,336.0,1.0,23,，,1.0
32,1340.0,336.0,1.0,24,去,1.0
32,1380.0,336.0,1.0,25,看,1.0
32,1420.0,336.0,1.0,26,看,1.0
32,1460.0,336.0,1.0,27,如,1.0
32,1500.0,336.0,1.0,28,丹,1.0
32,1540.0,336.0,1.0,29,青,1.0
32,380.0,400.0,2.0,0,水,1.0
32,420.0,400.0,2.0,1,墨,1.0
32,460.0,400.0,2.0,2,般,1.0
32,500.0,400.0,2.0,3,秀,1.0
32,540.0,400.0,2.0,4,丽,1.0
32,580.0,400.0,2.0,5,的,1.0
32,620.0,400.0,2.0,6,江,1.0
32,660.0,400.0,2.0,7,南,1.0
32,700.0,400.0,2.0,8,，,1.0
32,740.0,400.0,2.0,9,被,1.0
32,780.0,400.0,2.0,10,白,1.0
32,820.0,400.0,2.0,11,雪,1.0
32,860.0,400.0,2.0,12,覆,1.0
32,900.0,400.0,2.0,13,盖,1.0
32,940.0,400.0,2.0,14,，,1.0
32,980.0,400.0,2.0,15,洁,1.0
32,1020.0,400.0,2.0,16,白,1.0
32,1060.0,400.0,2.0,17,如,1.0
32,1100.0,400.0,2.0,18,羽,1.0
32,1140.0,400.0,2.0,19,的,1.0
32,1180.0,400.0,2.0,20,北,1.0
32,1220.0,400.0,2.0,21,野,1.0
32,1260.0,400.0,2.0,22,，,1.0
32,1300.0,400.0,2.0,23,有,1.0
32,1340.0,400.0,2.0,24,机,1.0
32,1380.0,400.0,2.0,25,会,1.0
32,1420.0,400.0,2.0,26,一,1.0
32,1460.0,400.0,2.0,27,定,1.0
32,1500.0,400.0,2.0,28,要,1.0
32,1540.0,400.0,2.0,29,去,1.0
32,380.0,464.0,3.0,0,看,1.0
32,420.0,464.0,3.0,1,一,1.0
32,460.0,464.0,3.0,2,下,1.0
32,500.0,464.0,3.0,3,。,1.0
32,540.0,464.0,3.0,4,”,1.0
32,380.0,528.0,4.0,0,  ,-0.001
32,420.0,528.0,4.0,1,  ,-0.001
32,460.0,528.0,4.0,2,人,1.0
32,500.0,528.0,4.0,3,心,1.0
32,540.0,528.0,4.0,4,不,1.0
32,580.0,528.0,4.0,5,是,1.0
32,620.0,528.0,4.0,6,笼,1.0
32,660.0,528.0,4.0,7,中,1.0
32,700.0,528.0,4.0,8,鸟,1.0
32,740.0,528.0,4.0,9,，,1.0
32,780.0,528.0,4.0,10,而,1.0
32,820.0,528.0,4.0,11,是,1.0
32,860.0,528.0,4.0,12,原,1.0
32,900.0,528.0,4.0,13,上,1.0
32,940.0,528.0,4.0,14,草,1.0
32,980.0,528.0,4.0,15,，,1.0
32,1020.0,528.0,4.0,16,种,1.0
32,1060.0,528.0,4.0,17,种,1.0
32,1100.0,528.0,4.0,18,往,1.0
32,1140.0,528.0,4.0,19,事,1.0
32,1180.0,528.0,4.0,20,尽,1.0
32,1220.0,528.0,4.0,21,焚,1.0
32,1260.0,528.0,4.0,22,于,1.0
32,1300.0,528.0,4.0,23,此,1.0
32,1340.0,528.0,4.0,24,，,1.0
32,1380.0,528.0,4.0,25,只,1.0
32,1420.0,528.0,4.0,26,待,1.0
32,1460.0,528.0,4.0,27,春,1.0
32,1500.0,528.0,4.0,28,风,1.0
32,1540.0,528.0,4.0,29,一,1.0
32,380.0,592.0,5.0,0,至,1.0
32,420.0,592.0,5.0,1,，,1.0
32,460.0,592.0,5.0,2,便,1.0
32,500.0,592.0,5.0,3,会,1.0
32,540.0,592.0,5.0,4,重,1.0
32,580.0,592.0,5.0,5,获,1.0
32,620.0,592.0,5.0,6,新,1.0
32,660.0,592.0,5.0,7,生,1.0
32,700.0,592.0,5.0,8,，,1.0
32,740.0,592.0,5.0,9,嘉,1.0
32,780.0,592.0,5.0,10,兰,1.0
32,820.0,592.0,5.0,11,城,1.0
32,860.0,592.0,5.0,12,外,1.0
32,900.0,592.0,5.0,13,的,1.0
32,940.0,592.0,5.0,14,自,1.0
32,980.0,592.0,5.0,15,由,1.0
32,1020.0,592.0,5.0,16,天,1.0
32,1060.0,592.0,5.0,17,地,1.0
32,1100.0,592.0,5.0,18,便,1.0
32,1140.0,592.0,5.0,19,是,1.0
32,1180.0,592.0,5.0,20,春,1.0
32,1220.0,592.0,5.0,21,风,1.0
32,1260.0,592.0,5.0,22,。,1.0
32,260.0,272.0,0.0,-3,blank_supplement,-0.001
32,300.0,272.0,0.0,-2,blank_supplement,-0.001
32,340.0,272.0,0.0,-1,blank_supplement,-0.001
32,1580.0,272.0,0.0,30,blank_supplement,-0.001
32,1620.0,272.0,0.0,31,blank_supplement,-0.001
32,1660.0,272.0,0.0,32,blank_supplement,-0.001
32,260.0,240.0,-0.5,-3,blank_supplement,-0.001
32,300.0,240.0,-0.5,-2,blank_supplement,-0.001
32,340.0,240.0,-0.5,-1,blank_supplement,-0.001
32,380.0,240.0,-0.5,0,blank_supplement,-0.001
32,420.0,240.0,-0.5,1,blank_supplement,-0.001
32,460.0,240.0,-0.5,2,blank_supplement,-0.001
32,500.0,240.0,-0.5,3,blank_supplement,-0.001
32,540.0,240.0,-0.5,4,blank_supplement,-0.001
32,580.0,240.0,-0.5,5,blank_supplement,-0.001
32,620.0,240.0,-0.5,6,blank_supplement,-0.001
32,660.0,240.0,-0.5,7,blank_supplement,-0.001
32,700.0,240.0,-0.5,8,blank_supplement,-0.001
32,740.0,240.0,-0.5,9,blank_supplement,-0.001
32,780.0,240.0,-0.5,10,blank_supplement,-0.001
32,820.0,240.0,-0.5,11,blank_supplement,-0.001
32,860.0,240.0,-0.5,12,blank_supplement,-0.001
32,900.0,240.0,-0.5,13,blank_supplement,-0.001
32,940.0,240.0,-0.5,14,blank_supplement,-0.001
32,980.0,240.0,-0.5,15,blank_supplement,-0.001
32,1020.0,240.0,-0.5,16,blank_supplement,-0.001
32,1060.0,240.0,-0.5,17,blank_supplement,-0.001
32,1100.0,240.0,-0.5,18,blank_supplement,-0.001
32,1140.0,240.0,-0.5,19,blank_supplement,-0.001
